id,is_iceberg
87d94d1b,0.967975
f445739a,0.942189
b0cdd6c9,0.866806
68bd764b,0.888627
f778d9de,0.998844
4e7028bd,0.003407
e9f34395,0.640818
12fd028a,0.999692
b05c4f0e,0.999999
99bbe8c0,0.524298
5c7d5d65,0.833154
10494057,0.000000
765947ac,0.310970
de7e6694,0.000100
e2270219,0.735142
1a9a474a,0.999981
374c9fe6,0.345401
621b4004,0.847936
51c35fd3,0.994892
4e66ddc9,0.000000
98275520,0.656972
b8ba032a,0.995790
f23bdc03,0.886881
7bac1d08,0.813996
f05fbe5f,0.459918
498d8af7,0.999480
b904a480,0.437674
b0864319,0.954687
f68d5476,0.998165
04949a2d,0.999526
d02326e2,0.998031
f073da33,0.622431
ed33d36c,0.815144
a58f05fe,0.800350
e93ff864,0.000000
1330f3ec,0.000000
4d40ffc8,0.996056
8714e372,0.005253
dd05aede,0.891537
a0045380,0.103703
de900bd1,0.999429
01a44dd8,0.672378
2da9a39c,0.998077
27700711,0.999835
d45e9db6,0.998897
e93ede94,0.993488
8d55c5a6,0.999941
11ac04bd,0.799169
54bcbc00,0.000000
ed3ef765,0.736330
e3dae722,0.996188
b56a211b,0.795981
b461a266,0.968022
990c1d71,0.930250
58d5fb24,0.997547
381c501e,0.844726
32011581,0.983631
7f85613e,0.132912
b83ae744,0.993683
24606622,0.000000
58dac16e,0.998555
9d696937,0.000000
d8a56fee,0.010990
276d5f72,0.008270
e7f63d52,0.877701
a3b65474,0.852477
671f3e01,0.977314
f5c80ee9,0.911233
166f2f46,0.999780
e8862863,0.809037
8f8773f1,0.849469
645ef530,0.994290
34e0ceed,0.999993
c2b7aa44,0.000033
63e61f7c,0.587481
8fddc17d,0.000000
30709b83,0.999954
24c7e642,0.896534
298edf18,0.966620
0a469f82,0.462114
183410b6,0.000004
4b9aa4c5,0.742212
8f6f6c6f,0.972183
991d4bc8,0.881155
798dbc60,0.997698
31583adc,0.000000
8c28dc2f,0.979235
f9a5c415,0.011368
24ada6cf,0.809325
24a8a082,0.000000
53c0c279,0.000040
5ecfcf04,0.999581
2ae001a0,0.999681
f0da2fca,0.942198
d7eb0174,0.000001
efb61a51,0.646793
d80b32aa,0.905639
7a33a699,0.870165
fff77564,0.166211
7821b06d,0.862270
16e76c49,0.990850
23db9196,0.997698
6dc30368,0.000000
7a3aaa78,0.999994
075e95ec,0.947815
32c64a02,0.000000
12cc39bd,0.926176
9cbe23d1,0.999375
27895931,0.975853
ef0e9b5a,0.506624
b0948d69,0.000000
886f0c7b,0.982300
ea9ad720,0.000014
26d892b8,0.249248
70ad8b2b,0.000000
65d5721a,0.896227
1754e3f0,0.000000
0ce3a143,0.998913
71fe37b6,0.737840
351247c2,0.000000
3e0af8d5,0.734508
a44ce343,0.999831
96f59857,0.000000
2855ae74,0.698991
7043bdf8,0.000000
df2a3e49,0.011807
7dcbb4ce,0.804570
00f9885f,0.954441
81110506,0.782512
5f697b8d,0.949692
42d1108d,0.000015
32eb2a0f,0.730909
d2486f06,0.000039
f6ea1450,0.830124
81f719be,0.999838
66756e63,0.994388
2835d46a,0.000000
1fb76118,0.855027
8e64e263,0.595731
52f94609,0.971106
334367e5,0.949339
0be0874c,0.991368
05f29386,0.991769
b6132b68,0.394641
0bff23f0,0.999949
514ab474,0.959387
5356f45d,0.927223
0a043578,0.942624
19108fa4,0.041320
61748b60,0.000000
71007896,0.000000
0a860bd6,0.985650
7e9b70a7,0.000002
0b027d59,0.987278
af208205,0.787130
d769f8e2,0.730443
f9871582,0.129251
8af61652,0.997698
262a62c0,0.921486
4732fea1,0.997284
822839fa,0.826809
14ffc301,0.000000
41393213,0.989146
3c46d0d6,0.000000
352437fa,0.000000
2c3d7429,0.988610
ed1ddc07,0.847596
e7e522fc,0.999975
891bb483,0.847861
23827390,0.912791
8df4bac4,0.993166
abbdd240,0.000000
8e401749,0.523692
9ca72e7b,0.848601
cbc22150,0.797161
03a6a81f,0.984933
e4045607,0.813342
61196555,0.922214
a8c923e6,0.000001
6f425077,0.822370
5606343b,0.943013
bf9c1566,0.907795
bf558d13,0.981324
17a3f55d,0.806861
379871d3,0.988771
f74d7ba5,0.512219
f29e6434,0.000000
43bc5132,0.218881
1fddb985,0.999692
9d0e86d9,0.000000
3df4743a,0.000001
42ea0f81,0.986260
d90b6e19,0.000058
2ef2318e,0.975138
eea8f5ac,0.702177
cc9c4fef,0.017419
5ef98068,0.000000
d340a034,0.948677
211c1be0,0.996734
67497c56,0.000296
d1421f97,0.992309
b8ca9544,0.000000
02cabf20,0.989994
369bf8af,0.992501
6bca3db0,0.000003
19c646e7,0.999813
de2c682b,0.673395
ad0bdcbd,0.000000
20ceb35f,0.000000
24b1e229,0.999267
e8464815,0.184505
2a74a251,0.894791
8a581e96,0.887217
74ee7c5e,0.789379
840fe112,0.179668
ea0191a9,0.998000
31db6283,0.182940
34daafee,0.149239
b571e767,0.953718
412ff05f,0.881533
e03d0755,0.000000
ffba6480,0.000000
1c5aaa67,0.979852
ed5d755a,0.000000
b57d5450,0.166992
95e7cd7a,0.692024
a33b9809,0.998119
a4c9326a,0.978294
f41c5831,0.890937
eab34fc2,0.831239
3e62332d,0.945824
3327c71c,0.995169
c86b6687,0.997387
191e9303,0.000822
b724c9a0,0.999445
1e74df9c,0.806439
298cb369,0.768724
c37dcd95,0.896966
5d5e336f,0.733768
3046e2c3,0.001815
ef790cae,0.942097
8774a842,0.000000
81343dfa,0.948266
6c3a8033,0.005810
3a9fb87d,0.000261
33977f61,0.988134
453b1db4,0.000166
fbccb3e6,0.875352
e4ae4e41,0.623285
b90c4398,0.963567
774dceca,0.000000
16a5f3c9,0.948260
9de73f23,0.180280
8311558e,0.999969
f6b5b177,0.999542
009cb34f,0.818208
7f82fcba,0.323794
47928bbc,0.000000
112fdc7c,0.658847
41a917cf,0.999687
d561c04c,0.679435
fd925146,0.808820
c0805ed9,0.931451
95c27c12,0.000055
565dbedb,0.835613
1f02291b,0.705270
7453d2a7,0.998105
cd85e12b,0.978224
be814982,0.000000
ac7c9235,0.822165
dec94e06,0.057058
83bdcda0,0.984337
98a074b3,0.998282
538ac300,0.000001
9ae87b55,0.997891
59a62300,0.005104
287a8943,0.993210
db2e4e9b,0.954271
0c93b27b,0.888277
628678d8,0.735453
bee8e91c,0.000000
f6536099,0.951375
c4cca51e,0.000355
e3db1cde,0.871035
fc70dace,0.946756
858fd565,0.794742
77ac02a8,0.490433
538cac65,0.999856
2051a682,0.999995
aeee0d00,0.557893
73b4e78d,0.998628
127f83dd,0.995252
6c8a1298,0.010445
5e5b20b1,0.000000
0de62b6c,0.999013
24ff871d,0.000000
f22485ec,0.665625
d0d30a0a,0.830380
f9b8b99f,0.932186
99925c55,0.478206
9f5f1623,0.880048
9bab2889,0.954942
3ac2025f,0.826097
28df2d9e,0.999999
32eb673c,0.986260
e296bd46,0.603260
0d59b9da,0.880987
e3656548,0.000000
4b10a092,0.000000
762d26ee,0.994868
b0cd2ed9,0.994312
df0b66ce,0.197532
982c66f4,0.811341
d8712305,0.161080
2a0d26e0,0.928729
db6ea613,0.034817
2875473a,0.948098
effed393,0.781572
3d000dbb,0.769882
512b4c6d,0.000016
141dc189,0.104389
e28e1216,0.000000
5c105b53,0.999598
e6e579dc,0.000004
bccfb384,0.875329
c4bc31ca,0.000000
d1ae0513,0.893127
5dac33bf,0.360419
ff0545c6,0.622418
1a8da801,0.000000
bf129243,0.852764
0ed9444a,0.997587
a25dae68,0.827215
09284b81,0.997451
295e8d17,0.773973
83cebb00,0.927573
b32f8dc8,0.000000
5d9f89f9,0.968202
da688a85,0.033558
ecfd8ef9,0.000000
eceb4a58,0.996420
f6749448,0.285736
17272530,0.000000
3a58c2c2,0.999390
1bd5dbd7,0.964571
e34504e3,0.000000
b40690fb,0.065010
339e4d8a,0.333273
3a2ca55e,0.636962
1c9ac643,0.933302
154212bf,0.020274
a1b9d313,0.726754
44e13908,0.001071
aeec1bd7,0.175862
543adf46,0.526863
6797a5f9,0.999981
fa23951f,0.049281
7721c077,0.999744
529a3089,0.995301
7850575a,0.201302
5c5426a6,0.000000
5533187f,0.933913
0f5bfb6f,0.000000
2c5ec3d7,0.699469
f806dc80,0.000000
6fc96c7c,0.000000
486085ce,0.000000
ac1f8e6d,0.240997
4067e173,0.959580
8db7f585,0.773727
1d1ab097,0.924983
16b614d5,0.985295
f28c55e8,0.999944
27e2afb0,0.691977
41989438,0.938287
921d00ff,0.788023
b50303bf,0.808921
85fc8008,0.999904
ccf47f6e,0.211651
4f9a7159,0.002065
31e348bf,0.961291
a7f55070,0.747251
6f88c408,0.532535
bcf906f8,0.826627
d609f4f1,0.991836
b1cf9cb2,0.997231
2ad9fec5,0.000000
758a0fc0,0.000000
eef2452d,0.112790
e22d581a,0.963170
bb7fe55e,0.990218
f2f7c44b,0.435046
8cd2fb0a,0.976460
fe5461c2,0.953073
4836e116,0.000348
869f5e51,0.216773
9be0a523,0.710828
2367b875,0.001284
801522dd,0.000000
5521b864,0.000012
91484179,0.010412
38a3daf9,0.482795
4c1a91bc,0.798612
8fb29913,0.999729
a971ccb4,0.994534
df609d5f,0.999998
077e967e,0.991303
eb13f6ee,0.000000
7953efef,0.999999
b2e50b39,0.728672
de48fdef,0.999062
0632b82b,0.998943
35722893,0.000368
6c1a60db,0.432231
4e4d3cf0,0.000000
923cb981,0.000196
2d1cfcad,0.977299
1703c088,0.428799
b3c7f620,0.748693
3d2b55a2,0.976832
33628315,0.855146
e3013f31,0.967354
8341a418,0.000000
75f823d1,0.996144
0e2d22cc,0.847160
4a859364,0.998702
8a221ede,0.012577
4825974b,0.881904
0ed2d9fb,0.999908
6bc82eb2,0.910567
be05f875,0.957821
a5f5db92,0.664559
40f42c04,0.998957
fa27fb06,0.993978
bcd4f1e4,0.967355
c924a696,0.996407
7e0185e3,0.009583
92291caf,0.166955
6f20bfc8,0.586439
88c14f67,0.843235
9af45783,0.999577
c2a6ebb9,0.807515
981e50c0,0.992558
5ce88856,0.000000
f2410c03,0.000011
ea42ab29,0.936836
1048dd59,0.998045
98078f3d,0.458873
c8398c92,0.738605
e07c9af3,0.950214
72bafd69,0.056813
46e7dd9a,0.915934
74abc649,0.000002
8753e164,0.997619
963feedf,0.999927
6b376828,0.997783
753f66cc,0.000174
8266d91f,0.495733
1c377b94,0.000012
4327ee74,0.000000
9f0d8165,0.000334
3d1d9227,0.916468
8408f127,0.337116
9a5b3da6,0.206821
d2046e59,0.000000
0706d45e,0.998817
03c932bb,0.562207
102cc533,0.820141
6e693b55,0.513990
8dbd015b,0.000000
6f4d1771,0.967877
5e57e158,0.738669
98c71a75,0.390168
92191805,0.425565
ece624e9,0.988881
28bad78a,0.964202
645c9b09,0.130040
2c125029,0.309500
eb74572e,0.000000
8544a2da,0.869760
57ce91ca,0.000000
1b7a9ee1,0.991608
ba190d34,0.848551
a6b4dd79,0.999760
4bbad07c,0.999882
23745fb4,0.401068
e563bd67,0.809838
41291b05,0.999942
31c09e0a,0.987981
9d75d5b4,0.853572
744b7d82,0.030533
dc12b11b,0.999642
523daa21,0.000000
76524a33,0.527509
d277d9e5,0.982973
1a472f8c,0.999166
ddec3b65,0.985208
514b742a,0.463412
f9457c40,0.004437
e848f31c,0.324338
fbab68cc,0.999888
4d51406b,0.883548
8ca84d02,0.998422
4584f13d,0.042311
56e01410,0.984306
d84d6a66,0.702578
c018e51d,0.999997
18f79023,0.999984
ac17ded4,0.999432
86495291,0.740575
3a1e6edc,0.001663
04ae316c,0.993770
55b72f88,0.920915
9edf0874,0.985858
de7eb7b0,0.868472
8fd16b45,0.812072
de17a92d,0.001841
4f51dde2,0.799952
db88e2da,0.966075
033bf9cc,0.992096
2c90e088,0.000014
b25710d6,0.892548
0c8745a1,0.804718
ec09233c,0.764539
a32fa735,0.000180
8921684e,0.786728
3850bd24,0.862543
ba94b662,0.000000
51947437,0.782463
48ef9920,0.906269
80f839bd,0.838896
d52181a5,0.985623
a07b801c,0.730905
ee59f0b7,0.815717
e93abe2c,0.997196
5c38e92c,0.989153
2f426cd3,0.779175
fa8081fa,0.049110
cead086a,0.931033
e31a4505,0.980643
366668dd,0.000000
a4f0d913,0.107640
38209683,0.000066
85858e46,0.611672
38e9bbc7,0.914831
2331ad83,0.000000
86fb5c2c,0.833351
40a5ad4c,0.731044
dd257f72,0.992785
1346d6f3,0.928707
bdaa3500,0.120688
68bc8f81,0.000000
b3be1080,0.999502
042addb1,0.972874
a3b21b81,0.207589
8507aa1b,0.000000
49e04ac3,0.994264
9373b2b5,0.999950
793cdf75,0.000123
3c8b861c,0.964602
a2a949fd,0.999173
240d0de9,0.973893
cd6587f9,0.972962
2919a291,0.205166
0c731f98,0.751159
0cde1ea2,0.000000
2ba68887,0.835982
c48bcc28,0.906100
06f67e54,0.000069
d0eea3d7,0.998517
91c2cbdc,0.981666
f8824e71,0.001064
da201a69,0.999903
b1763bba,0.814894
3defbdf2,0.996434
03375173,0.996057
34e938ae,0.996302
cddb4fd1,0.878380
dfc02239,0.997500
09c8b4bb,0.989489
78e3bc48,0.623783
3d9d5d0a,0.479683
75777e5e,0.916216
874e0674,0.992054
a2c271b7,0.974869
fcda7b52,0.420691
9b1141bc,0.207805
ef783f5e,0.465499
1ec056d9,0.535472
21848a3c,0.996027
2fbd6d72,0.847636
81b69ec9,0.998456
b07684d1,0.824836
da10a121,0.996629
c8c862ad,0.131269
c6255c3d,0.831980
7f7f6e92,0.818891
ed77ef56,0.008980
617a4212,0.861241
4625acb2,0.000000
fbc4c5a6,0.638587
3e396833,0.342132
07d44170,0.573696
20ea26b2,0.539556
75111b42,0.999291
db0571af,0.994029
09db79ee,0.983198
6f32e885,0.869590
d3b661d1,0.677976
997e1935,0.000001
1daa6fa5,0.767386
f9928d0a,0.931193
422bf7a9,0.967317
4bf4444c,0.998182
ef688a95,0.374269
3d4a5aa5,0.884449
ccb301e6,0.994869
2c4f7049,0.736982
fe465269,0.501637
28a3410a,0.844043
ab03609f,0.997965
bb00cc2c,0.823477
bea698d4,0.676260
4bb3b85f,0.242373
81bad45c,0.984966
38160980,0.000029
aeacbdfe,0.356906
90170a4b,0.851909
98bb2653,0.977030
aaf748d5,0.974978
8e66457a,0.992626
dd02276a,0.967636
122d40e0,0.942085
c8bf55da,0.999951
fa1adbf1,0.845417
7aa69166,0.921400
dd7bd19f,0.992005
6328108a,0.790303
1e8a608e,0.998039
8b86dd56,0.616467
69a787ad,0.890109
1d3146f4,0.999863
81730562,0.000000
8a35f5c2,0.229167
61ab72d3,0.005315
044a7406,0.994151
fc3151cd,0.003524
f36504ee,0.706243
ba683156,0.706629
542117da,0.000000
5a162a7f,0.660021
025b5b6f,0.119648
bde54a2d,0.879136
adeec0c5,0.998879
3c4926bd,0.941952
15c1df8c,0.997528
b82b4ac1,0.000000
3a5b4e9b,0.987758
585ed630,0.033148
dd278a47,0.895057
60480549,0.985473
624c9940,0.000000
13e9b91f,0.991313
7568291c,0.998265
88163388,0.990645
b971a89f,0.212835
e3d4231f,0.287129
e819a47d,0.995402
b2c53a73,0.002421
283d644f,0.967159
ebf7ad18,0.883035
60d87a61,0.712123
85d48d3e,0.865580
26c99563,0.953171
96a7db8b,0.982444
2fb2bf43,0.510796
ab7b57bf,0.994540
d9b5b9a6,0.993548
ed105429,0.875660
a4d07f1f,0.987209
f4d0acf0,0.719475
82ee82c5,0.825521
fe1a25fa,0.977075
168ea5f9,0.692916
ca4a4220,0.000000
51afbf15,0.945802
6fe1cb35,0.702928
325a74c2,0.749345
f5542416,0.998194
f616137e,0.895376
41efe2bf,0.879822
93dc88d3,0.591550
8c9405a3,0.660279
045279bf,0.994158
b57b83cc,0.999599
4191b0c5,0.000000
5c431a6c,0.620415
e24eaa9c,0.899315
3b7cede2,0.571236
4c88cea7,0.000261
735123bb,0.996765
e0863e49,0.000069
17337a3c,0.209972
cdf6bf13,0.551517
9cb5ffb6,0.884045
991e8928,0.999289
4ec88382,0.999836
1135316a,0.307786
a9c4017c,0.270993
3eb009f8,0.000000
41c8f59d,0.737927
bd08f301,0.999949
2dea3c10,0.000015
21df9aa8,0.941497
4fb98066,0.007849
88278d00,0.000004
b91fc4f6,0.000000
a81801a7,0.999991
a7011888,0.000000
20797ee0,0.000016
156de434,0.999891
e3fa79e1,0.959868
673d05f9,0.964491
6f1a2bea,0.998328
0722529a,0.881928
9a36ea20,0.957246
82ba8e45,0.000000
e5071475,0.335997
3982603e,0.052622
315f79dd,0.932712
38966c15,0.029770
6fc77029,0.000000
6bbfb792,0.650611
c1f9de1c,0.599947
0448f16d,0.418583
9c0887bc,0.937809
99876723,0.999538
e9977f35,0.824346
05990fe8,0.000021
6da49be1,0.947159
42968946,0.000000
8bac146d,0.924984
52be3878,0.999883
b5d334a2,0.102054
cd54eab7,0.516948
70e17a00,0.999381
76da2e09,0.888648
1018fafd,0.678873
a6f86664,0.298481
0925e0f3,0.271159
c0cd8ad3,0.778424
08eeb467,0.972314
d342c127,0.000085
a31b063f,0.931664
838e443b,0.531149
00ffd537,0.502671
ea8ac8e3,0.000297
5739c2ed,0.401011
1827f4a9,0.713883
559d3e5e,0.734194
a6a2f417,0.000000
98506661,0.000003
54762b78,0.976299
b34b9b95,0.000487
1295f069,0.000000
5931c596,0.992473
aa62d2b2,0.808419
3c467ef0,0.914097
d7b396c0,0.989095
00fd8535,0.999189
6d922625,0.000276
1f749690,0.961639
5c2c30dc,0.999958
4bcebbbd,0.999904
9b4af647,0.999955
35819270,0.000000
aba22784,0.000049
d1ecb44b,0.980082
47f97476,0.998777
958f8945,0.383996
bb83e011,0.999110
32549da9,0.000000
812f352b,0.000277
a1a7da5e,0.493931
40dd9e4f,0.992471
f6911b40,0.691876
ba21fc44,0.974450
2cd3d75b,0.000034
76b1a062,0.821519
a328f94d,0.000004
6ddcf135,0.998089
f085c2b8,0.872205
4c0c92f2,0.928393
2f32716f,0.998360
f543f25e,0.010861
5e079fbc,0.999960
8d2dcf2c,0.000000
e92e43a1,0.000000
ff31a7eb,0.988620
a25a9ed4,0.004589
650adcd4,0.833718
3fad366d,0.999871
fcf7b45e,0.176959
024a495f,0.001456
ce7b4316,0.010911
aea93ae2,0.980622
56de208d,0.854391
cf605bb4,0.000002
5e8d0b1a,0.999662
58c92118,0.996487
178e3900,0.964455
05ace38d,0.000465
70ca10e9,0.965636
2905e883,0.917254
ed28066c,0.669012
a41c4e66,0.881431
ae6960d4,0.948675
077abf82,0.988737
d5ae91b7,0.000000
15d542ec,0.999712
54d6c134,0.993877
b20b3b2c,0.982460
5d0fb3ca,0.963506
26c5b453,0.024281
9a4a0720,0.997670
a82f0e68,0.980701
13c555da,0.039761
535c04c0,0.945183
4afa3311,0.983295
187a71e9,0.980050
fc668335,0.987202
699e6228,0.937929
d81d6a6b,0.000000
2d0e8dfe,0.999687
2e9f7689,0.805403
92d9b192,0.708841
0350f9c9,0.999960
dab6ef2f,0.999989
971c0e2d,0.960766
85ff72c1,0.416267
6e0dedfb,0.779275
719ecd9f,0.001176
1f84ad32,0.000000
8beb23a3,0.734165
6b6cda4e,0.000000
7813a178,0.925710
f6d8c596,0.995492
ad72e7cc,0.001084
36f10464,0.000000
b5bbe5c1,0.978688
93616adf,0.999968
426dc3c3,0.471890
b4a715af,0.749980
7147e6ce,0.985518
6824d568,0.889715
ef70ca77,0.764574
1d6a39d1,0.000000
d72e194e,0.708229
dead08da,0.997229
fd8b350e,0.000008
1dd36292,0.255336
9f9360cd,0.376794
405a0743,0.992704
a5b8617f,0.459006
45b17db1,0.199911
0813f8c6,0.137389
d0cfb33f,0.997770
6f32bdde,0.000000
24ce1fe1,0.000000
1bb6edbf,0.957029
da191058,0.998394
4ff53c75,0.967963
e842f5fa,1.000000
69e2364a,0.999616
15235cc1,0.358189
d345c4c6,0.852394
b18a8a69,0.999941
3fd9206e,0.034596
2ed7a5fe,0.586064
70fe9ca4,0.829701
13565498,0.903509
ddc3fa9f,0.414188
e491a6e7,0.998801
5b2c46a2,0.000000
13d2e078,0.988091
f760d407,0.927798
e8326cfe,0.000160
7cd3b62b,0.999996
1969a59d,0.940988
9c523426,0.010483
18c64bfe,0.000181
49468b7f,0.997621
7c96ac36,0.854410
d5d5f209,0.181876
7244e8c2,0.919227
1c886329,0.999134
0279acd6,0.000000
39194f5b,0.811944
ab792a35,0.866296
3be44370,0.950972
215e6c06,0.899283
838fffb0,0.947945
ccf5f427,0.992162
5952b07f,0.965486
042f7e39,0.000001
72b0a22b,0.843973
0f6e119b,0.330871
7572f0f4,0.999996
8dc03a14,0.999310
a6acf575,0.012676
3eac5d7d,0.000002
ae5b5c79,0.662699
7662252a,0.438351
da217416,0.677015
e606610f,0.984649
00a92ec1,0.000002
d123323e,0.942891
b0f07395,0.000018
e91a8ce8,0.000000
66be052e,0.999887
03eec7af,0.000000
f58ff82f,0.001041
0ce8152a,0.999800
436a6ee7,0.981918
7d79cc0d,0.320119
b4d31d23,0.393593
ed22dcf0,0.000000
0185ee37,0.921528
9825dad4,0.970551
4caff066,0.000000
7656d0d0,0.000000
13679a89,0.999250
e199f1f8,0.978268
499deede,0.665899
60e363bb,0.730584
04b1fd61,0.826446
b44e4dc6,0.251917
40480e3c,0.982524
55886517,0.696981
3040470f,0.994980
f8d6ce56,0.760986
d2631ea8,0.977553
e4791291,0.999695
c7af3aa5,0.978900
601fd48a,0.001066
3e8201a7,0.823223
4ffa7e0f,0.861248
e33d32a7,0.858098
31652052,0.390168
f56f7656,0.000000
b8ecb76c,0.065530
f4373ff7,0.999932
764dd46b,0.890542
903031d0,0.000002
33a3c7f6,0.000000
6f7fccbd,0.991317
c747068b,0.955277
ba6855c5,0.999186
33d07116,0.001640
13e9917a,0.999916
cfc7bdff,0.753811
c2a4e518,0.803981
36c863a4,0.980859
6480ab5e,0.003550
a4e2734d,0.080989
8b586a81,0.000027
37230b91,0.999635
574ddc67,0.898006
c0e7b7b1,0.000004
8a452c3d,0.998345
93ae27e1,0.000000
f6768984,0.000000
3f858462,0.971071
253af8b2,0.999905
45432f00,0.832886
092e93de,0.000000
7796b464,0.000093
36c1c451,0.979787
a0ce9d08,0.000004
18d6f180,0.992151
8bdc40d3,0.999547
c0c11fcb,0.000000
548712f7,0.630152
721b0e56,0.978971
c4ad51c9,0.000000
d28cb1f5,0.871348
44ecd438,0.053151
560f1c45,0.850703
ace3a687,0.000000
5310892a,0.000000
490b57dc,0.699420
1495f48a,0.999406
9ae90aa2,0.935602
a4c33fab,0.994377
3ff9a8be,0.000000
910821da,0.972940
5e111abb,0.854010
cb484c45,0.012837
a84be26f,0.944135
da2ef14c,0.868348
58d12303,0.773974
f7ddebe5,0.000111
06bbafe1,0.785603
b22f653a,0.740437
bb9ba9df,0.997822
77106abe,0.000000
1a45267c,0.872439
5bf0841d,0.000000
347f0648,0.000010
00f507bd,0.002720
bdd65567,0.999962
34c9762e,0.192412
44a11305,0.999984
61836ff8,0.972741
5044036a,0.989212
f499c99e,0.980190
53f3b469,0.877328
d87c69f7,0.912773
b4bf25ff,0.000000
d6fbc09f,0.992670
99ef4e08,0.982673
c654cb23,0.370114
ad288689,0.974637
1dbe6f7f,0.941789
a6ab3848,0.612247
187ed035,0.995183
c1f2b3d6,0.037828
9a26b2a1,0.000000
0587305b,0.983859
4a1ca51c,0.000000
393d3aad,0.000000
fa326385,0.000078
9a5ac32a,0.778463
7171a384,0.841408
9bce9cc1,0.923123
07df58fe,0.710631
85f88844,0.037430
c2ab1469,0.000065
c2ea4640,0.000342
d3b46696,0.973551
a301c996,0.000082
96344963,0.827498
ada29cc3,0.729649
f30d5da9,0.910468
c39c54c3,0.004146
ea3ca210,0.136911
0cb04575,0.907819
df6b39bc,0.847220
1ebb953c,0.563612
fc200771,0.998731
ee7cac78,0.003362
84fcd18d,0.955115
6b9c126a,0.836939
2dd504d7,0.553587
1939249d,0.993251
ecd89451,0.946435
37245434,0.999157
a865b40f,0.640627
414ba410,0.999733
53a74a6b,0.986465
5d625ee7,0.989929
e999e44f,0.981068
3c812cad,0.998517
10420d24,0.000000
6d8e55ec,0.000005
101697e2,0.000000
c7db370f,0.958687
0159d0d2,0.006965
b79de3a1,0.996219
fd1906b4,0.993089
a7c30476,0.999973
c71c214c,0.756169
329a920c,0.735107
7151931a,0.503179
d65cfc2c,0.747751
60e99a70,0.975782
0db30533,0.400891
f451a7c3,0.472540
276d1013,0.000000
2b470d79,0.943532
022bf32e,0.408366
a619ddec,0.000000
d5dd7725,0.000000
8349d9a1,0.000000
602d9be8,0.999423
cfdf57f2,0.708364
d10e56a1,0.100692
33ce9b25,0.961859
87e2fc5a,0.999073
be11c460,0.999452
6720afaf,0.977957
a21dd315,0.706390
5c1fcc43,0.999612
fde0f878,0.994462
1954f898,0.000000
0620faf4,0.989519
21f8c79f,0.213122
8fd85fa7,0.000057
a4f38c9e,0.992234
d6094cc0,0.663027
82a79fd3,0.681259
1f189089,0.998806
3ebdbc01,0.001602
eb2f9bbd,0.235119
c35939cf,0.999153
30fa6361,0.877868
af7b68a7,0.996194
07bf29e1,0.829670
edee2b75,0.000042
0d78044a,0.999297
6a480cdc,0.967698
f01ea09e,0.999770
2c21bd36,0.000244
482407bf,0.972738
d31f25f3,0.999555
ae81adc1,0.989200
196dc6ff,0.993069
ee982429,0.000000
2e211931,0.994929
5c3994ec,0.913902
86251695,0.925698
f94f31b7,0.003608
2ce05503,0.969795
99603d05,0.991055
51214b7a,0.000000
770e1a3f,0.955630
7d60b78c,0.758300
c331d413,0.991552
d8ba05b1,0.000000
6a7e02b9,0.999548
c8a2c61e,0.822686
8977b7d2,0.999857
31dd4731,0.999919
ae67ed08,0.194358
daa5c21d,0.994888
42c59d6a,0.000000
66940d2f,0.764287
d1ab883f,0.998444
30f69e66,0.824002
35dc2fa8,0.606246
95d5620a,0.855879
f476c362,0.235201
37356fd3,0.584934
8b016790,0.982403
e22cc599,0.954594
ddc318e3,0.843508
d2ede6e7,0.000002
ca986a62,0.807556
85cedf12,0.000043
006655ad,0.999446
589d1f8b,0.347456
d65cd207,0.741167
84a51b2a,0.875392
1f556052,0.000000
7f9f3f26,0.994857
f1cb2169,0.834682
5fdb7edd,0.796743
47906d73,0.977008
56de935c,0.001049
0418705e,0.999695
9a1f69b2,0.999922
2a95b056,0.965527
fd950286,0.564025
87dddc4d,0.698134
751f5682,0.970133
a6208877,0.982547
26a49b94,0.758797
dfe78561,0.525151
cf37dc90,0.946281
1cdc9fb7,0.669385
cd1a13cb,0.944180
aaee25d1,0.984757
4462aabb,0.974363
d47ba10c,0.999855
5e79a476,0.000000
aaad61d8,0.767624
0dd8474f,0.497319
5fd9cb5e,0.756647
5c23d503,0.839305
97ac33c1,0.950021
e944eb0c,0.535089
31c2fea7,0.764016
916927c7,0.956921
37fdc86b,0.416667
460c7ce6,0.005871
c23c235d,0.990547
5fb39808,0.000010
08f77f45,0.616692
b33ce5df,0.880642
dae44dab,0.000000
0a933147,0.000000
e103cde7,0.015350
54d6a695,0.466263
1c059c07,0.865614
7ab133a0,0.978371
fbe7ef91,0.590055
b664f8cd,0.999962
0d9883e6,0.983203
8e9b65eb,0.121217
0cffd12c,0.989476
28b81b98,0.433448
db881b67,0.529729
d68e6594,0.943502
e8d8b694,0.122305
93fefdb6,0.000004
f368ba9e,0.992949
fdb688d4,0.013585
c8e48bf2,0.447402
80489dd4,0.589645
7daf3279,0.999078
631576c2,0.700253
5f31a973,0.809588
e62a6db4,0.911286
e773aac4,0.962854
c6eaaf44,0.981173
4cbdfeed,0.878478
baa3cfd8,0.965644
0454415d,0.762178
2ad227be,0.966181
97acfa34,0.883641
06df195b,0.989396
01e7c147,0.968352
52233217,0.945602
49af2bd6,0.868630
a327d461,0.000034
75407d17,0.445509
438b12ce,0.999987
