id,is_iceberg
87d94d1b,0.009698
f445739a,0.071370
b0cdd6c9,0.866806
68bd764b,0.041184
f778d9de,0.042568
4e7028bd,0.003407
e9f34395,0.329082
12fd028a,0.999692
b05c4f0e,0.999999
99bbe8c0,0.524298
5c7d5d65,0.815067
10494057,0.000000
765947ac,0.021201
de7e6694,0.000100
e2270219,0.521967
1a9a474a,0.392923
374c9fe6,0.211364
621b4004,0.277121
51c35fd3,0.280133
4e66ddc9,0.000000
98275520,0.656972
b8ba032a,0.995790
f23bdc03,0.166446
7bac1d08,0.620019
f05fbe5f,0.008029
498d8af7,0.003792
b904a480,0.193489
b0864319,0.113149
f68d5476,0.998165
04949a2d,0.942002
d02326e2,0.998031
f073da33,0.096468
ed33d36c,0.684907
a58f05fe,0.094405
e93ff864,0.000000
1330f3ec,0.000000
4d40ffc8,0.304622
8714e372,0.005253
dd05aede,0.039677
a0045380,0.199591
de900bd1,0.183816
01a44dd8,0.234580
2da9a39c,0.969115
27700711,0.999835
d45e9db6,0.899281
e93ede94,0.093199
8d55c5a6,0.999941
11ac04bd,0.026087
54bcbc00,0.000000
ed3ef765,0.302145
e3dae722,0.130512
b56a211b,0.034059
b461a266,0.278084
990c1d71,0.069226
58d5fb24,0.115111
381c501e,0.131147
32011581,0.161466
7f85613e,0.054709
b83ae744,0.238929
24606622,0.000000
58dac16e,0.998555
9d696937,0.000000
d8a56fee,0.010990
276d5f72,0.138230
e7f63d52,0.468733
a3b65474,0.141052
671f3e01,0.279741
f5c80ee9,0.049264
166f2f46,0.999780
e8862863,0.250794
8f8773f1,0.221281
645ef530,0.994290
34e0ceed,0.999993
c2b7aa44,0.000033
63e61f7c,0.185863
8fddc17d,0.000000
30709b83,0.999954
24c7e642,0.455551
298edf18,0.581211
0a469f82,0.462114
183410b6,0.000004
4b9aa4c5,0.044247
8f6f6c6f,0.103332
991d4bc8,0.084335
798dbc60,0.141451
31583adc,0.000000
8c28dc2f,0.002886
f9a5c415,0.011368
24ada6cf,0.296506
24a8a082,0.000000
53c0c279,0.000040
5ecfcf04,0.999581
2ae001a0,0.999681
f0da2fca,0.144650
d7eb0174,0.000001
efb61a51,0.325849
d80b32aa,0.782701
7a33a699,0.855970
fff77564,0.008054
7821b06d,0.002595
16e76c49,0.114847
23db9196,0.997698
6dc30368,0.000000
7a3aaa78,0.999994
075e95ec,0.947815
32c64a02,0.000000
12cc39bd,0.194874
9cbe23d1,0.999375
27895931,0.216110
ef0e9b5a,0.506624
b0948d69,0.000000
886f0c7b,0.004104
ea9ad720,0.000014
26d892b8,0.892988
70ad8b2b,0.000000
65d5721a,0.023383
1754e3f0,0.000000
0ce3a143,0.998913
71fe37b6,0.132085
351247c2,0.000000
3e0af8d5,0.000154
a44ce343,0.999831
96f59857,0.000000
2855ae74,0.044816
7043bdf8,0.000000
df2a3e49,0.126994
7dcbb4ce,0.009242
00f9885f,0.954441
81110506,0.102481
5f697b8d,0.031068
42d1108d,0.000015
32eb2a0f,0.730909
d2486f06,0.000039
f6ea1450,0.576992
81f719be,0.999838
66756e63,0.776944
2835d46a,0.000000
1fb76118,0.612024
8e64e263,0.263800
52f94609,0.119429
334367e5,0.270730
0be0874c,0.052080
05f29386,0.244780
b6132b68,0.014353
0bff23f0,0.999949
514ab474,0.198260
5356f45d,0.162328
0a043578,0.570521
19108fa4,0.217553
61748b60,0.000000
71007896,0.000000
0a860bd6,0.033771
7e9b70a7,0.000002
0b027d59,0.394426
af208205,0.171188
d769f8e2,0.168268
f9871582,0.053894
8af61652,0.067731
262a62c0,0.921486
4732fea1,0.043751
822839fa,0.165435
14ffc301,0.000000
41393213,0.989146
3c46d0d6,0.000000
352437fa,0.000000
2c3d7429,0.104450
ed1ddc07,0.018524
e7e522fc,0.999975
891bb483,0.628038
23827390,0.006121
8df4bac4,0.301392
abbdd240,0.000000
8e401749,0.057892
9ca72e7b,0.139527
cbc22150,0.339655
03a6a81f,0.132443
e4045607,0.196856
61196555,0.069679
a8c923e6,0.000001
6f425077,0.247110
5606343b,0.055452
bf9c1566,0.062414
bf558d13,0.873744
17a3f55d,0.003780
379871d3,0.093833
f74d7ba5,0.000864
f29e6434,0.000000
43bc5132,0.034494
1fddb985,0.999692
9d0e86d9,0.000000
3df4743a,0.000001
42ea0f81,0.220526
d90b6e19,0.000058
2ef2318e,0.057398
eea8f5ac,0.931329
cc9c4fef,0.953782
5ef98068,0.000000
d340a034,0.401067
211c1be0,0.514336
67497c56,0.000296
d1421f97,0.203226
b8ca9544,0.000000
02cabf20,0.106777
369bf8af,0.992501
6bca3db0,0.000003
19c646e7,0.999813
de2c682b,0.367581
ad0bdcbd,0.000000
20ceb35f,0.000000
24b1e229,0.999267
e8464815,0.311485
2a74a251,0.431142
8a581e96,0.088113
74ee7c5e,0.088703
840fe112,0.014048
ea0191a9,0.068322
31db6283,0.103002
34daafee,0.149239
b571e767,0.238297
412ff05f,0.039026
e03d0755,0.000000
ffba6480,0.000000
1c5aaa67,0.102980
ed5d755a,0.000000
b57d5450,0.014319
95e7cd7a,0.316090
a33b9809,0.885954
a4c9326a,0.978294
f41c5831,0.153704
eab34fc2,0.851444
3e62332d,0.360532
3327c71c,0.144424
c86b6687,0.106834
191e9303,0.000822
b724c9a0,0.999445
1e74df9c,0.006272
298cb369,0.318858
c37dcd95,0.896966
5d5e336f,0.002366
3046e2c3,0.001815
ef790cae,0.120948
8774a842,0.000000
81343dfa,0.058508
6c3a8033,0.005810
3a9fb87d,0.000261
33977f61,0.912893
453b1db4,0.000166
fbccb3e6,0.875352
e4ae4e41,0.073409
b90c4398,0.164030
774dceca,0.000000
16a5f3c9,0.702828
9de73f23,0.180280
8311558e,0.999969
f6b5b177,0.999542
009cb34f,0.818208
7f82fcba,0.007841
47928bbc,0.000000
112fdc7c,0.138966
41a917cf,0.999687
d561c04c,0.037215
fd925146,0.010470
c0805ed9,0.931451
95c27c12,0.000055
565dbedb,0.033169
1f02291b,0.599008
7453d2a7,0.998105
cd85e12b,0.914585
be814982,0.000000
ac7c9235,0.822165
dec94e06,0.057058
83bdcda0,0.984337
98a074b3,0.998282
538ac300,0.000001
9ae87b55,0.486977
59a62300,0.001636
287a8943,0.993210
db2e4e9b,0.008165
0c93b27b,0.475835
628678d8,0.735453
bee8e91c,0.000000
f6536099,0.000667
c4cca51e,0.000355
e3db1cde,0.190150
fc70dace,0.087339
858fd565,0.002519
77ac02a8,0.237466
538cac65,0.999856
2051a682,0.999995
aeee0d00,0.035149
73b4e78d,0.998628
127f83dd,0.840796
6c8a1298,0.010445
5e5b20b1,0.000000
0de62b6c,0.366755
24ff871d,0.000000
f22485ec,0.665625
d0d30a0a,0.000786
f9b8b99f,0.008896
99925c55,0.031335
9f5f1623,0.231720
9bab2889,0.064485
3ac2025f,0.826097
28df2d9e,0.999999
32eb673c,0.153105
e296bd46,0.044807
0d59b9da,0.034948
e3656548,0.000000
4b10a092,0.000000
762d26ee,0.067489
b0cd2ed9,0.182635
df0b66ce,0.530735
982c66f4,0.177860
d8712305,0.773465
2a0d26e0,0.895194
db6ea613,0.034817
2875473a,0.144741
effed393,0.115662
3d000dbb,0.082124
512b4c6d,0.000016
141dc189,0.097792
e28e1216,0.000000
5c105b53,0.999598
e6e579dc,0.000004
bccfb384,0.875329
c4bc31ca,0.000000
d1ae0513,0.009573
5dac33bf,0.000230
ff0545c6,0.351590
1a8da801,0.000000
bf129243,0.295344
0ed9444a,0.274578
a25dae68,0.053360
09284b81,0.275073
295e8d17,0.421532
83cebb00,0.192930
b32f8dc8,0.000000
5d9f89f9,0.099087
da688a85,0.018852
ecfd8ef9,0.000000
eceb4a58,0.439428
f6749448,0.017106
17272530,0.000000
3a58c2c2,0.999390
1bd5dbd7,0.029050
e34504e3,0.000000
b40690fb,0.055171
339e4d8a,0.000206
3a2ca55e,0.636962
1c9ac643,0.925315
154212bf,0.020274
a1b9d313,0.176436
44e13908,0.011597
aeec1bd7,0.005386
543adf46,0.001858
6797a5f9,0.999981
fa23951f,0.049281
7721c077,0.999744
529a3089,0.995301
7850575a,0.004534
5c5426a6,0.000000
5533187f,0.103717
0f5bfb6f,0.000000
2c5ec3d7,0.073177
f806dc80,0.000000
6fc96c7c,0.000000
486085ce,0.000000
ac1f8e6d,0.240997
4067e173,0.900518
8db7f585,0.168240
1d1ab097,0.437268
16b614d5,0.254085
f28c55e8,0.999944
27e2afb0,0.492384
41989438,0.114462
921d00ff,0.011233
b50303bf,0.255235
85fc8008,0.999904
ccf47f6e,0.007859
4f9a7159,0.002065
31e348bf,0.928960
a7f55070,0.578089
6f88c408,0.036011
bcf906f8,0.006119
d609f4f1,0.262502
b1cf9cb2,0.993804
2ad9fec5,0.000000
758a0fc0,0.000000
eef2452d,0.108458
e22d581a,0.002004
bb7fe55e,0.472389
f2f7c44b,0.307535
8cd2fb0a,0.019191
fe5461c2,0.023666
4836e116,0.015334
869f5e51,0.107092
9be0a523,0.064012
2367b875,0.001284
801522dd,0.000000
5521b864,0.000012
91484179,0.010412
38a3daf9,0.002319
4c1a91bc,0.074489
8fb29913,0.999729
a971ccb4,0.994534
df609d5f,0.999998
077e967e,0.026891
eb13f6ee,0.000000
7953efef,0.999999
b2e50b39,0.419229
de48fdef,0.999062
0632b82b,0.925836
35722893,0.000368
6c1a60db,0.177001
4e4d3cf0,0.000000
923cb981,0.000196
2d1cfcad,0.710307
1703c088,0.956614
b3c7f620,0.147463
3d2b55a2,0.043974
33628315,0.855146
e3013f31,0.967354
8341a418,0.000000
75f823d1,0.418869
0e2d22cc,0.237140
4a859364,0.257421
8a221ede,0.012577
4825974b,0.069173
0ed2d9fb,0.999908
6bc82eb2,0.529280
be05f875,0.097860
a5f5db92,0.664559
40f42c04,0.998957
fa27fb06,0.874023
bcd4f1e4,0.305372
c924a696,0.996407
7e0185e3,0.155927
92291caf,0.076166
6f20bfc8,0.083230
88c14f67,0.339836
9af45783,0.999577
c2a6ebb9,0.571421
981e50c0,0.992558
5ce88856,0.000000
f2410c03,0.000011
ea42ab29,0.090573
1048dd59,0.094937
98078f3d,0.274953
c8398c92,0.333069
e07c9af3,0.017071
72bafd69,0.056813
46e7dd9a,0.009022
74abc649,0.000002
8753e164,0.038820
963feedf,0.999927
6b376828,0.997783
753f66cc,0.000174
8266d91f,0.281919
1c377b94,0.000012
4327ee74,0.000000
9f0d8165,0.000334
3d1d9227,0.927591
8408f127,0.337116
9a5b3da6,0.000181
d2046e59,0.000000
0706d45e,0.196006
03c932bb,0.002062
102cc533,0.310073
6e693b55,0.403659
8dbd015b,0.000000
6f4d1771,0.074998
5e57e158,0.365407
98c71a75,0.130925
92191805,0.001542
ece624e9,0.988881
28bad78a,0.155599
645c9b09,0.020877
2c125029,0.011507
eb74572e,0.000000
8544a2da,0.316800
57ce91ca,0.000000
1b7a9ee1,0.228009
ba190d34,0.130059
a6b4dd79,0.034786
4bbad07c,0.999882
23745fb4,0.006394
e563bd67,0.360998
41291b05,0.999942
31c09e0a,0.414129
9d75d5b4,0.025552
744b7d82,0.005693
dc12b11b,0.999642
523daa21,0.000000
76524a33,0.474829
d277d9e5,0.094380
1a472f8c,0.999166
ddec3b65,0.335825
514b742a,0.028644
f9457c40,0.004333
e848f31c,0.004710
fbab68cc,0.999888
4d51406b,0.859952
8ca84d02,0.098376
4584f13d,0.019988
56e01410,0.984306
d84d6a66,0.140308
c018e51d,0.999997
18f79023,0.999984
ac17ded4,0.999432
86495291,0.248967
3a1e6edc,0.001663
04ae316c,0.405933
55b72f88,0.851214
9edf0874,0.067097
de7eb7b0,0.810443
8fd16b45,0.789629
de17a92d,0.001841
4f51dde2,0.052794
db88e2da,0.928934
033bf9cc,0.156038
2c90e088,0.000014
b25710d6,0.145489
0c8745a1,0.534935
ec09233c,0.653645
a32fa735,0.000180
8921684e,0.133038
3850bd24,0.190454
ba94b662,0.000000
51947437,0.032915
48ef9920,0.906269
80f839bd,0.110331
d52181a5,0.993494
a07b801c,0.590648
ee59f0b7,0.262869
e93abe2c,0.997196
5c38e92c,0.090445
2f426cd3,0.011652
fa8081fa,0.049110
cead086a,0.002109
e31a4505,0.071669
366668dd,0.000000
a4f0d913,0.097695
38209683,0.000066
85858e46,0.050455
38e9bbc7,0.096475
2331ad83,0.000000
86fb5c2c,0.019889
40a5ad4c,0.305627
dd257f72,0.185790
1346d6f3,0.322902
bdaa3500,0.120688
68bc8f81,0.000000
b3be1080,0.999502
042addb1,0.086754
a3b21b81,0.168376
8507aa1b,0.000000
49e04ac3,0.376192
9373b2b5,0.999950
793cdf75,0.000123
3c8b861c,0.133904
a2a949fd,0.999173
240d0de9,0.936015
cd6587f9,0.962125
2919a291,0.001146
0c731f98,0.185097
0cde1ea2,0.034447
2ba68887,0.519055
c48bcc28,0.928838
06f67e54,0.000069
d0eea3d7,0.126011
91c2cbdc,0.993889
f8824e71,0.001064
da201a69,0.999903
b1763bba,0.434251
3defbdf2,0.155019
03375173,0.996057
34e938ae,0.995725
cddb4fd1,0.037555
dfc02239,0.109673
09c8b4bb,0.085598
78e3bc48,0.154139
3d9d5d0a,0.479683
75777e5e,0.009308
874e0674,0.014299
a2c271b7,0.003176
fcda7b52,0.107111
9b1141bc,0.011045
ef783f5e,0.465499
1ec056d9,0.208165
21848a3c,0.996027
2fbd6d72,0.340694
81b69ec9,0.998456
b07684d1,0.160623
da10a121,0.996629
c8c862ad,0.623098
c6255c3d,0.177195
7f7f6e92,0.818891
ed77ef56,0.008980
617a4212,0.151971
4625acb2,0.000000
fbc4c5a6,0.161338
3e396833,0.008314
07d44170,0.275322
20ea26b2,0.002483
75111b42,0.997854
db0571af,0.069146
09db79ee,0.196401
6f32e885,0.695973
d3b661d1,0.579046
997e1935,0.000001
1daa6fa5,0.083315
f9928d0a,0.679100
422bf7a9,0.375103
4bf4444c,0.160217
ef688a95,0.374269
3d4a5aa5,0.001485
ccb301e6,0.093492
2c4f7049,0.708153
fe465269,0.275843
28a3410a,0.748506
ab03609f,0.006560
bb00cc2c,0.007037
bea698d4,0.715504
4bb3b85f,0.880078
81bad45c,0.125683
38160980,0.000029
aeacbdfe,0.123924
90170a4b,0.851909
98bb2653,0.074901
aaf748d5,0.139606
8e66457a,0.101011
dd02276a,0.997484
122d40e0,0.211047
c8bf55da,0.999951
fa1adbf1,0.849023
7aa69166,0.098245
dd7bd19f,0.992005
6328108a,0.147914
1e8a608e,0.005094
8b86dd56,0.050490
69a787ad,0.453227
1d3146f4,0.999863
81730562,0.000000
8a35f5c2,0.335855
61ab72d3,0.005315
044a7406,0.994151
fc3151cd,0.021094
f36504ee,0.415219
ba683156,0.924482
542117da,0.000000
5a162a7f,0.084460
025b5b6f,0.119648
bde54a2d,0.004845
adeec0c5,0.172199
3c4926bd,0.004220
15c1df8c,0.997528
b82b4ac1,0.000000
3a5b4e9b,0.945767
585ed630,0.054333
dd278a47,0.634028
60480549,0.008485
624c9940,0.000000
13e9b91f,0.138573
7568291c,0.998265
88163388,0.422984
b971a89f,0.303531
e3d4231f,0.009331
e819a47d,0.095781
b2c53a73,0.002421
283d644f,0.052238
ebf7ad18,0.203020
60d87a61,0.637845
85d48d3e,0.865580
26c99563,0.901212
96a7db8b,0.010964
2fb2bf43,0.053565
ab7b57bf,0.994540
d9b5b9a6,0.915700
ed105429,0.916858
a4d07f1f,0.255155
f4d0acf0,0.012396
82ee82c5,0.009620
fe1a25fa,0.015125
168ea5f9,0.199825
ca4a4220,0.000000
51afbf15,0.156105
6fe1cb35,0.145185
325a74c2,0.780403
f5542416,0.998194
f616137e,0.309227
41efe2bf,0.108832
93dc88d3,0.267029
8c9405a3,0.660279
045279bf,0.012978
b57b83cc,0.999599
4191b0c5,0.000000
5c431a6c,0.415870
e24eaa9c,0.269193
3b7cede2,0.126610
4c88cea7,0.000261
735123bb,0.996765
e0863e49,0.000069
17337a3c,0.047536
cdf6bf13,0.000492
9cb5ffb6,0.087935
991e8928,0.138848
4ec88382,0.999836
1135316a,0.122829
a9c4017c,0.008385
3eb009f8,0.000000
41c8f59d,0.520930
bd08f301,0.864438
2dea3c10,0.000015
21df9aa8,0.180180
4fb98066,0.007849
88278d00,0.000004
b91fc4f6,0.000000
a81801a7,0.999991
a7011888,0.000000
20797ee0,0.000016
156de434,0.999891
e3fa79e1,0.003705
673d05f9,0.301237
6f1a2bea,0.290700
0722529a,0.455345
9a36ea20,0.052478
82ba8e45,0.000000
e5071475,0.335997
3982603e,0.188413
315f79dd,0.106202
38966c15,0.029770
6fc77029,0.000000
6bbfb792,0.319583
c1f9de1c,0.248823
0448f16d,0.003204
9c0887bc,0.179475
99876723,0.999538
e9977f35,0.857195
05990fe8,0.000021
6da49be1,0.168342
42968946,0.000000
8bac146d,0.303260
52be3878,0.999883
b5d334a2,0.102054
cd54eab7,0.221342
70e17a00,0.999381
76da2e09,0.213662
1018fafd,0.436893
a6f86664,0.018933
0925e0f3,0.306772
c0cd8ad3,0.512138
08eeb467,0.194327
d342c127,0.000085
a31b063f,0.042400
838e443b,0.103138
00ffd537,0.274509
ea8ac8e3,0.000297
5739c2ed,0.054348
1827f4a9,0.272163
559d3e5e,0.670322
a6a2f417,0.000191
98506661,0.000003
54762b78,0.589252
b34b9b95,0.000487
1295f069,0.000000
5931c596,0.020915
aa62d2b2,0.007147
3c467ef0,0.179746
d7b396c0,0.964747
00fd8535,0.999189
6d922625,0.000276
1f749690,0.104267
5c2c30dc,0.999958
4bcebbbd,0.999904
9b4af647,0.999955
35819270,0.000000
aba22784,0.000049
d1ecb44b,0.245941
47f97476,0.998777
958f8945,0.000035
bb83e011,0.999110
32549da9,0.000000
812f352b,0.000277
a1a7da5e,0.110385
40dd9e4f,0.003424
f6911b40,0.009724
ba21fc44,0.304628
2cd3d75b,0.000034
76b1a062,0.287904
a328f94d,0.000004
6ddcf135,0.020719
f085c2b8,0.145468
4c0c92f2,0.507473
2f32716f,0.998360
f543f25e,0.010861
5e079fbc,0.999960
8d2dcf2c,0.000000
e92e43a1,0.000000
ff31a7eb,0.167561
a25a9ed4,0.004589
650adcd4,0.439323
3fad366d,0.995588
fcf7b45e,0.176959
024a495f,0.001456
ce7b4316,0.010911
aea93ae2,0.803656
56de208d,0.186181
cf605bb4,0.000002
5e8d0b1a,0.999662
58c92118,0.233010
178e3900,0.115807
05ace38d,0.000465
70ca10e9,0.250901
2905e883,0.981144
ed28066c,0.046358
a41c4e66,0.881431
ae6960d4,0.873070
077abf82,0.042709
d5ae91b7,0.000000
15d542ec,0.999712
54d6c134,0.502513
b20b3b2c,0.355209
5d0fb3ca,0.004519
26c5b453,0.005728
9a4a0720,0.959452
a82f0e68,0.977331
13c555da,0.039761
535c04c0,0.288596
4afa3311,0.035577
187a71e9,0.781639
fc668335,0.062107
699e6228,0.104366
d81d6a6b,0.000000
2d0e8dfe,0.999687
2e9f7689,0.618114
92d9b192,0.002320
0350f9c9,0.941988
dab6ef2f,0.999989
971c0e2d,0.250427
85ff72c1,0.405432
6e0dedfb,0.578607
719ecd9f,0.011648
1f84ad32,0.000000
8beb23a3,0.189457
6b6cda4e,0.000000
7813a178,0.117546
f6d8c596,0.966973
ad72e7cc,0.001084
36f10464,0.000000
b5bbe5c1,0.589159
93616adf,0.999968
426dc3c3,0.195425
b4a715af,0.141040
7147e6ce,0.542446
6824d568,0.889715
ef70ca77,0.050341
1d6a39d1,0.000000
d72e194e,0.210959
dead08da,0.965153
fd8b350e,0.000008
1dd36292,0.004461
9f9360cd,0.376794
405a0743,0.686052
a5b8617f,0.972571
45b17db1,0.199911
0813f8c6,0.012081
d0cfb33f,0.048744
6f32bdde,0.000000
24ce1fe1,0.000000
1bb6edbf,0.109805
da191058,0.161740
4ff53c75,0.025339
e842f5fa,1.000000
69e2364a,0.999616
15235cc1,0.008610
d345c4c6,0.516804
b18a8a69,0.999941
3fd9206e,0.049755
2ed7a5fe,0.203874
70fe9ca4,0.167760
13565498,0.090211
ddc3fa9f,0.676605
e491a6e7,0.998801
5b2c46a2,0.000000
13d2e078,0.123919
f760d407,0.620872
e8326cfe,0.000160
7cd3b62b,0.999996
1969a59d,0.075542
9c523426,0.010483
18c64bfe,0.000181
49468b7f,0.021425
7c96ac36,0.015342
d5d5f209,0.540918
7244e8c2,0.911839
1c886329,0.205677
0279acd6,0.000000
39194f5b,0.496709
ab792a35,0.866296
3be44370,0.774092
215e6c06,0.150809
838fffb0,0.005368
ccf5f427,0.388318
5952b07f,0.133743
042f7e39,0.000001
72b0a22b,0.197494
0f6e119b,0.330871
7572f0f4,0.999996
8dc03a14,0.092662
a6acf575,0.012676
3eac5d7d,0.000002
ae5b5c79,0.098585
7662252a,0.894213
da217416,0.010169
e606610f,0.174556
00a92ec1,0.000002
d123323e,0.060907
b0f07395,0.000018
e91a8ce8,0.000000
66be052e,0.999887
03eec7af,0.000000
f58ff82f,0.001041
0ce8152a,0.999800
436a6ee7,0.166077
7d79cc0d,0.033801
b4d31d23,0.272970
ed22dcf0,0.000000
0185ee37,0.127741
9825dad4,0.089146
4caff066,0.000000
7656d0d0,0.000000
13679a89,0.139497
e199f1f8,0.004526
499deede,0.116822
60e363bb,0.007853
04b1fd61,0.826446
b44e4dc6,0.021595
40480e3c,0.403370
55886517,0.412772
3040470f,0.671728
f8d6ce56,0.119896
d2631ea8,0.272777
e4791291,0.999695
c7af3aa5,0.100847
601fd48a,0.001066
3e8201a7,0.181945
4ffa7e0f,0.499557
e33d32a7,0.785980
31652052,0.390168
f56f7656,0.000000
b8ecb76c,0.231454
f4373ff7,0.999932
764dd46b,0.890542
903031d0,0.000002
33a3c7f6,0.000000
6f7fccbd,0.047084
c747068b,0.091469
ba6855c5,0.999186
33d07116,0.001640
13e9917a,0.999916
cfc7bdff,0.541781
c2a4e518,0.090110
36c863a4,0.001296
6480ab5e,0.003550
a4e2734d,0.072854
8b586a81,0.000027
37230b91,0.999635
574ddc67,0.019311
c0e7b7b1,0.000004
8a452c3d,0.146076
93ae27e1,0.000000
f6768984,0.000000
3f858462,0.386690
253af8b2,0.999905
45432f00,0.073304
092e93de,0.000000
7796b464,0.000093
36c1c451,0.211025
a0ce9d08,0.000004
18d6f180,0.317712
8bdc40d3,0.999547
c0c11fcb,0.000000
548712f7,0.323251
721b0e56,0.204809
c4ad51c9,0.000000
d28cb1f5,0.032943
44ecd438,0.053151
560f1c45,0.138827
ace3a687,0.000000
5310892a,0.000000
490b57dc,0.334083
1495f48a,0.999406
9ae90aa2,0.298622
a4c33fab,0.994028
3ff9a8be,0.000000
910821da,0.662455
5e111abb,0.765122
cb484c45,0.012837
a84be26f,0.107630
da2ef14c,0.009519
58d12303,0.557488
f7ddebe5,0.000111
06bbafe1,0.611961
b22f653a,0.785927
bb9ba9df,0.931763
77106abe,0.000000
1a45267c,0.389000
5bf0841d,0.000000
347f0648,0.000010
00f507bd,0.002256
bdd65567,0.999962
34c9762e,0.421428
44a11305,0.999984
61836ff8,0.002910
5044036a,0.205132
f499c99e,0.521575
53f3b469,0.076570
d87c69f7,0.214056
b4bf25ff,0.000000
d6fbc09f,0.163686
99ef4e08,0.085922
c654cb23,0.163691
ad288689,0.829437
1dbe6f7f,0.941789
a6ab3848,0.006618
187ed035,0.022609
c1f2b3d6,0.126674
9a26b2a1,0.000000
0587305b,0.212331
4a1ca51c,0.000000
393d3aad,0.000000
fa326385,0.000078
9a5ac32a,0.094980
7171a384,0.007346
9bce9cc1,0.194096
07df58fe,0.013015
85f88844,0.058365
c2ab1469,0.000065
c2ea4640,0.000342
d3b46696,0.115206
a301c996,0.000082
96344963,0.132599
ada29cc3,0.152484
f30d5da9,0.034533
c39c54c3,0.004146
ea3ca210,0.255480
0cb04575,0.060754
df6b39bc,0.143336
1ebb953c,0.138317
fc200771,0.060384
ee7cac78,0.024183
84fcd18d,0.110126
6b9c126a,0.647777
2dd504d7,0.033565
1939249d,0.993251
ecd89451,0.843973
37245434,0.999157
a865b40f,0.007928
414ba410,0.138543
53a74a6b,0.249019
5d625ee7,0.039413
e999e44f,0.905427
3c812cad,0.998517
10420d24,0.000000
6d8e55ec,0.000005
101697e2,0.000000
c7db370f,0.087730
0159d0d2,0.006965
b79de3a1,0.988273
fd1906b4,0.509543
a7c30476,0.999973
c71c214c,0.587492
329a920c,0.230128
7151931a,0.067894
d65cfc2c,0.141592
60e99a70,0.928670
0db30533,0.098474
f451a7c3,0.472540
276d1013,0.000000
2b470d79,0.125886
022bf32e,0.408366
a619ddec,0.000000
d5dd7725,0.000000
8349d9a1,0.000000
602d9be8,0.999423
cfdf57f2,0.190311
d10e56a1,0.158000
33ce9b25,0.209851
87e2fc5a,0.999073
be11c460,0.244179
6720afaf,0.117201
a21dd315,0.154220
5c1fcc43,0.086723
fde0f878,0.124790
1954f898,0.000000
0620faf4,0.843396
21f8c79f,0.019562
8fd85fa7,0.000057
a4f38c9e,0.043138
d6094cc0,0.238981
82a79fd3,0.185276
1f189089,0.998806
3ebdbc01,0.093580
eb2f9bbd,0.096354
c35939cf,0.999153
30fa6361,0.265435
af7b68a7,0.095126
07bf29e1,0.216374
edee2b75,0.000042
0d78044a,0.999297
6a480cdc,0.754276
f01ea09e,0.999770
2c21bd36,0.000244
482407bf,0.103873
d31f25f3,0.999555
ae81adc1,0.031228
196dc6ff,0.390957
ee982429,0.000000
2e211931,0.020781
5c3994ec,0.254966
86251695,0.004886
f94f31b7,0.003608
2ce05503,0.969795
99603d05,0.115743
51214b7a,0.000000
770e1a3f,0.071771
7d60b78c,0.014268
c331d413,0.322165
d8ba05b1,0.000000
6a7e02b9,0.999548
c8a2c61e,0.009982
8977b7d2,0.999857
31dd4731,0.999919
ae67ed08,0.194358
daa5c21d,0.167926
42c59d6a,0.000000
66940d2f,0.377137
d1ab883f,0.540258
30f69e66,0.424490
35dc2fa8,0.312848
95d5620a,0.638690
f476c362,0.013698
37356fd3,0.181126
8b016790,0.275271
e22cc599,0.026517
ddc318e3,0.028453
d2ede6e7,0.000002
ca986a62,0.183048
85cedf12,0.000043
006655ad,0.999446
589d1f8b,0.007764
d65cd207,0.573564
84a51b2a,0.227783
1f556052,0.000000
7f9f3f26,0.103590
f1cb2169,0.223551
5fdb7edd,0.241774
47906d73,0.945102
56de935c,0.035141
0418705e,0.999695
9a1f69b2,0.999922
2a95b056,0.054318
fd950286,0.001710
87dddc4d,0.416445
751f5682,0.009277
a6208877,0.142156
26a49b94,0.758797
dfe78561,0.007133
cf37dc90,0.120464
1cdc9fb7,0.143269
cd1a13cb,0.315102
aaee25d1,0.288212
4462aabb,0.961500
d47ba10c,0.999855
5e79a476,0.000000
aaad61d8,0.787406
0dd8474f,0.294151
5fd9cb5e,0.055193
5c23d503,0.069447
97ac33c1,0.547423
e944eb0c,0.535089
31c2fea7,0.117754
916927c7,0.970985
37fdc86b,0.203000
460c7ce6,0.118678
c23c235d,0.649112
5fb39808,0.000010
08f77f45,0.896196
b33ce5df,0.135487
dae44dab,0.000000
0a933147,0.000000
e103cde7,0.015350
54d6a695,0.006535
1c059c07,0.234287
7ab133a0,0.219768
fbe7ef91,0.590055
b664f8cd,0.999962
0d9883e6,0.929971
8e9b65eb,0.709267
0cffd12c,0.982008
28b81b98,0.060996
db881b67,0.000666
d68e6594,0.303109
e8d8b694,0.122305
93fefdb6,0.000004
f368ba9e,0.025430
fdb688d4,0.013585
c8e48bf2,0.000519
80489dd4,0.012639
7daf3279,0.998884
631576c2,0.188113
5f31a973,0.045399
e62a6db4,0.209209
e773aac4,0.392373
c6eaaf44,0.415262
4cbdfeed,0.131249
baa3cfd8,0.152155
0454415d,0.060267
2ad227be,0.135363
97acfa34,0.760714
06df195b,0.096171
01e7c147,0.664281
52233217,0.100634
49af2bd6,0.080554
a327d461,0.000034
75407d17,0.414449
438b12ce,0.999987
